,leading French internet services providers,Annual revenue in million euros
0,Criteo,1631
1,Ingenico ePayments,488
2,Deezer*,230
3,Fimalac - Secteur Digital - Webedia,214
4,Teads (Altice - Mars 2017),187
5,Infopro Digital*,171
6,Believe Digital*,168
7,Blablacar*,110
8,Dailymotion*,65
9,Dalenys (ex Rentabiliweb),65
10,Weezevent*,60
11,AdUX (ex-HiMedia Group),59
12,Alchimie (ex Cellfish),58
13,Groupe 1000mercis,56
14,Lyra Network,53
15,Ellisphere (AnaCap),41
16,Figaro Classifieds*,40
17,HiPay,31
18,Weborama,29
19,Adthink Media,26
